restaurant_id,restaurant_name,menu_section,dish_name,size_name,price
363aa9e6-2224-11e8-924e-0242ac110011,Butcher's Burger,Southern BBQ Burger,Southern BBQ Burger,Go Mighty Burger,339.72
363aa9e6-2224-11e8-924e-0242ac110011,Butcher's Burger,Southern BBQ Burger,Southern BBQ Burger,4 Oz,204.06
363aa9e6-2224-11e8-924e-0242ac110011,Butcher's Burger,Southern BBQ Burger,Southern BBQ Burger,6 Oz,226.86
363aa9e6-2224-11e8-924e-0242ac110011,Butcher's Burger,BB Cheese Burger,BB Cheese Burger,Go Mighty Burger,328.32
363aa9e6-2224-11e8-924e-0242ac110011,Butcher's Burger,BB Cheese Burger,BB Cheese Burger,4 Oz,192.66
363aa9e6-2224-11e8-924e-0242ac110011,Butcher's Burger,BB Cheese Burger,BB Cheese Burger,6 Oz,215.46
363aa9e6-2224-11e8-924e-0242ac110011,Butcher's Burger,BB Bacon Burger,BB Bacon Burger,Go Mighty Burger,339.72
363aa9e6-2224-11e8-924e-0242ac110011,Butcher's Burger,BB Bacon Burger,BB Bacon Burger,4 Oz,204.06
363aa9e6-2224-11e8-924e-0242ac110011,Butcher's Burger,BB Bacon Burger,BB Bacon Burger,6 Oz,226.86
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Mushroom N' Swiss Sandwich,Mushroom N' Swiss Sandwich,Sandwich,208.0
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Mushroom N' Swiss Sandwich,Mushroom N' Swiss Sandwich,Large Meal,288.0
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Mushroom N' Swiss Sandwich,Mushroom N' Swiss Sandwich,Medium Meal,268.0
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Wild West Sandwich,Wild West Sandwich,Sandwich,219.0
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Wild West Sandwich,Wild West Sandwich,Large Meal,299.0
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Wild West Sandwich,Wild West Sandwich,Medium Meal,279.0
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Bigg'er Tasty Sandwich,Bigg'er Tasty Sandwich,Sandwich,208.0
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Bigg'er Tasty Sandwich,Bigg'er Tasty Sandwich,Large Meal,288.0
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Bigg'er Tasty Sandwich,Bigg'er Tasty Sandwich,Medium Meal,268.0
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Grand Cheese Burger Sandwich,Grand Cheese Burger Sandwich,Sandwich,186.0
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Grand Cheese Burger Sandwich,Grand Cheese Burger Sandwich,Large Meal,266.0
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Grand Cheese Burger Sandwich,Grand Cheese Burger Sandwich,Medium Meal,246.0
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Cheesy Jalapeno Sandwich,Cheesy Jalapeno Sandwich,Sandwich,186.0
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Cheesy Jalapeno Sandwich,Cheesy Jalapeno Sandwich,Large Meal,266.0
366a6f02-2224-11e8-924e-0242ac110011,Stack'd,Cheesy Jalapeno Sandwich,Cheesy Jalapeno Sandwich,Medium Meal,246.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Chicken BBQ Sandwich,Chicken BBQ Sandwich,Single Combo,145.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Chicken BBQ Sandwich,Chicken BBQ Sandwich,Triple Combo,230.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Chicken BBQ Sandwich,Chicken BBQ Sandwich,Double,200.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Chicken BBQ Sandwich,Chicken BBQ Sandwich,Single,145.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Chicken BBQ Sandwich,Chicken BBQ Sandwich,Triple,230.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Chicken BBQ Sandwich,Chicken BBQ Sandwich,Double Combo,200.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Chicken Burger,Chicken Burger,Single Combo,65.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Chicken Burger,Chicken Burger,Double,100.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Chicken Burger,Chicken Burger,Single,65.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Chicken Burger,Chicken Burger,Double Combo,100.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Jalapeno Bazooka Burger,Jalapeno Bazooka Burger,Double,230.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Jalapeno Bazooka Burger,Jalapeno Bazooka Burger,150 Gm.,165.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Jalapeno Bazooka Burger,Jalapeno Bazooka Burger,Double Combo,230.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Jalapeno Bazooka Burger,Jalapeno Bazooka Burger,150 Gm Combo,165.0
75ac36e8-b8d3-4ece-be8e-dfa540bd8994,Bazooka,Saroukh El Saada 4 Offer,Saroukh El Saada 4 Offer,Regular,580.0
361c4965-2224-11e8-924e-0242ac110011,Prego,Burger Supreme Sandwich,Burger Supreme Sandwich,Regular,155.0
361c4965-2224-11e8-924e-0242ac110011,Prego,Burger Supreme Sandwich,Burger Supreme Sandwich,Crispy Fries Combo,212.0
361c4965-2224-11e8-924e-0242ac110011,Prego,Burger Supreme Sandwich,Burger Supreme Sandwich,Original Fries Combo,202.0
361c4965-2224-11e8-924e-0242ac110011,Prego,Super Meal Offer,Super Meal Offer,Regular,247.0
361c4965-2224-11e8-924e-0242ac110011,Prego,Star Chicken Burger ,Star Chicken Burger ,Regular,75.0
361c4965-2224-11e8-924e-0242ac110011,Prego,Star Chicken Burger ,Star Chicken Burger ,Crispy Fries Combo,132.0
361c4965-2224-11e8-924e-0242ac110011,Prego,Star Chicken Burger ,Star Chicken Burger ,Original Fries Combo,122.0
361c4965-2224-11e8-924e-0242ac110011,Prego,Star Burger ,Star Burger ,Regular,75.0
361c4965-2224-11e8-924e-0242ac110011,Prego,Star Burger ,Star Burger ,Crispy Fries Combo,132.0
361c4965-2224-11e8-924e-0242ac110011,Prego,Star Burger ,Star Burger ,Original Fries Combo,122.0
c0d9a925-d26a-4dde-9d39-2c125f3161d8,Munch & Shake,Shrooms Burger,Shrooms Burger,Double,245.0
c0d9a925-d26a-4dde-9d39-2c125f3161d8,Munch & Shake,Shrooms Burger,Shrooms Burger,Single,184.0
c0d9a925-d26a-4dde-9d39-2c125f3161d8,Munch & Shake,Old School Cheese Burger,Old School Cheese Burger,Double,228.0
c0d9a925-d26a-4dde-9d39-2c125f3161d8,Munch & Shake,Old School Cheese Burger,Old School Cheese Burger,Single,167.0
c0d9a925-d26a-4dde-9d39-2c125f3161d8,Munch & Shake,Smokey Burger,Smokey Burger,Double,241.0
c0d9a925-d26a-4dde-9d39-2c125f3161d8,Munch & Shake,Smokey Burger,Smokey Burger,Single,180.0
361ad8cb-2224-11e8-924e-0242ac110011,GAD,Mix Beef Burger Sandwich,Mix Beef Burger Sandwich,Kaiser,72.0
361ad8cb-2224-11e8-924e-0242ac110011,GAD,Cheese Beef Burger Sandwich,Cheese Beef Burger Sandwich,Kaiser,65.0
361ad8cb-2224-11e8-924e-0242ac110011,GAD,Beef Burger with Eggs Sandwich,Beef Burger with Eggs Sandwich,Kaiser,67.0
361ad8cb-2224-11e8-924e-0242ac110011,GAD,Beef Burger Sandwich,Beef Burger Sandwich,Kaiser,60.0
361a43a6-2224-11e8-924e-0242ac110011,Cook Door,Cheese Burger Sandwich,Cheese Burger Sandwich,Single Combo,189.0
361a43a6-2224-11e8-924e-0242ac110011,Cook Door,Cheese Burger Sandwich,Cheese Burger Sandwich,Double,229.0
361a43a6-2224-11e8-924e-0242ac110011,Cook Door,Cheese Burger Sandwich,Cheese Burger Sandwich,Single,189.0
361a43a6-2224-11e8-924e-0242ac110011,Cook Door,Cheese Burger Sandwich,Cheese Burger Sandwich,Double Combo,229.0
361a43a6-2224-11e8-924e-0242ac110011,Cook Door,Mushroom Burger Sandwich,Mushroom Burger Sandwich,Single Combo,209.0
361a43a6-2224-11e8-924e-0242ac110011,Cook Door,Mushroom Burger Sandwich,Mushroom Burger Sandwich,Double,249.0
361a43a6-2224-11e8-924e-0242ac110011,Cook Door,Mushroom Burger Sandwich,Mushroom Burger Sandwich,Single,209.0
361a43a6-2224-11e8-924e-0242ac110011,Cook Door,Mushroom Burger Sandwich,Mushroom Burger Sandwich,Double Combo,249.0
361a43a6-2224-11e8-924e-0242ac110011,Cook Door,Beef Burger,Beef Burger,Regular,115.0
